Sector,N,M1 R2,M1 AdjR2,M1 CVR2,M1 CVRMSE,M1 AIC,M2 R2,M2 AdjR2,M2 CVR2,M2 CVRMSE,M2 AIC,M3 R2,M3 AdjR2,M3 CVR2,M3 CVRMSE,M3 preds
Mining & Construction,5386,0.118055050237164,0.11311418217126568,-0.08655335317372251,1.5711580229452078,19463.563753156057,0.07999755699623767,0.0789713412204387,-0.017950148618890195,1.519777909291167,19643.104407476825,0.07381122456264677,0.07105111645927598,-0.02943340846621596,1.527831890345176,16
Transportation,2424,0.11979417109118351,0.10875941352024132,-0.1548199194537498,1.411548681721824,8187.245685016471,0.05030266877669587,0.047945124719045884,-0.14877515510183745,1.409488876243423,8323.43952684204,0.07553265100610074,0.06706189645471983,-0.10693274848971006,1.3825313519798097,22
Communications,5607,0.14237644487967027,0.13776225789014185,-0.09170710684217376,1.2280006226787683,17378.906694397847,0.08976767812314834,0.08879242920685171,-0.022681866364021298,1.1874455399934136,17664.717249466954,0.09589848278953483,0.09509139341512807,0.020500746532481372,1.16820375669094,5
Utilities,11272,0.12382918320403624,0.12149085703164231,-0.2915640645923348,1.0431551283703566,31328.58555020318,0.02657582677849435,0.026057358510466866,-0.16944607839413145,1.0120703902062242,32467.063449679506,0.028666325937997117,0.028148971118256982,-0.12956051959412468,0.9936497439099646,6
Heavy Manufacturing,9083,0.04256911576145084,0.03939601296348827,-0.21258965453883438,0.8674881627196511,23167.102817433835,0.01687002879841093,0.016220097129480804,-0.12026277840208073,0.8375405871627979,23359.691463449228,0.0036187331686352575,0.0035090116328097,-0.052191963584536795,0.8293195918556758,1
Light Manufacturing,6753,0.19452825720631084,0.190933471088517,-0.30625696761963517,0.8918446112581723,16704.602593095213,0.0518296163947457,0.05098629853206693,-0.370225139624082,0.9188802100311589,17758.058045714635,0.19064697238360273,0.18788057029782812,-0.2768750671853177,0.8852080782219275,23
Services,4150,0.03171242783585693,0.024660078439177058,-0.0625681102553669,1.3085495180739273,14176.173717815815,0.010550378484449063,0.009117431892826211,-0.016075507694216017,1.28361018120145,14217.895592482706,0.0081803211577266,0.005784042639141673,-0.012289165218189634,1.2811323563289716,10
Wholesale & Retail Trade,4011,0.059209140522222814,0.052117752134199336,-0.07942104389862092,1.196756802144163,12966.52936510236,0.02575511822109633,0.02429521080584318,-0.03526908577074992,1.1736583315451683,13058.681042425882,0.030360265048338442,0.028907258452506746,-0.038129787394352285,1.174792921586361,6
"Health, Legal & Educational Services",1498,0.21830339815139566,0.20231778257166966,-0.6765157143113757,1.127147204223729,4046.2062859435264,0.08855100530658477,0.08488320251103776,-0.5641915526038044,1.0863723095914466,4228.252568424148,0.0,0.0,-0.4585327422827918,1.0500264887887698,0
