Sector,PD_Horizon_ols,Intercept_ols,N_observations_ols,R_squared_ols,β_GDP_Growth,β_GDP_Growth_CI_lower,β_GDP_Growth_CI_upper,β_Interest_Rate,β_Interest_Rate_CI_lower,β_Interest_Rate_CI_upper,β_Unemployment_Rate,β_Unemployment_Rate_CI_lower,β_Unemployment_Rate_CI_upper,β_Housing_Prices,β_Housing_Prices_CI_lower,β_Housing_Prices_CI_upper,β_CPI,β_CPI_CI_lower,β_CPI_CI_upper,β_GDP_Growth_lag1,β_GDP_Growth_lag1_CI_lower,β_GDP_Growth_lag1_CI_upper,β_GDP_Growth_lag2,β_GDP_Growth_lag2_CI_lower,β_GDP_Growth_lag2_CI_upper,β_GDP_Growth_lag3,β_GDP_Growth_lag3_CI_lower,β_GDP_Growth_lag3_CI_upper,β_GDP_Growth_lag4,β_GDP_Growth_lag4_CI_lower,β_GDP_Growth_lag4_CI_upper,β_Interest_Rate_lag1,β_Interest_Rate_lag1_CI_lower,β_Interest_Rate_lag1_CI_upper,β_Interest_Rate_lag2,β_Interest_Rate_lag2_CI_lower,β_Interest_Rate_lag2_CI_upper,β_Interest_Rate_lag3,β_Interest_Rate_lag3_CI_lower,β_Interest_Rate_lag3_CI_upper,β_Interest_Rate_lag4,β_Interest_Rate_lag4_CI_lower,β_Interest_Rate_lag4_CI_upper,β_Unemployment_Rate_lag1,β_Unemployment_Rate_lag1_CI_lower,β_Unemployment_Rate_lag1_CI_upper,β_Unemployment_Rate_lag2,β_Unemployment_Rate_lag2_CI_lower,β_Unemployment_Rate_lag2_CI_upper,β_Unemployment_Rate_lag3,β_Unemployment_Rate_lag3_CI_lower,β_Unemployment_Rate_lag3_CI_upper,β_Unemployment_Rate_lag4,β_Unemployment_Rate_lag4_CI_lower,β_Unemployment_Rate_lag4_CI_upper,β_Housing_Prices_lag1,β_Housing_Prices_lag1_CI_lower,β_Housing_Prices_lag1_CI_upper,β_Housing_Prices_lag2,β_Housing_Prices_lag2_CI_lower,β_Housing_Prices_lag2_CI_upper,β_Housing_Prices_lag3,β_Housing_Prices_lag3_CI_lower,β_Housing_Prices_lag3_CI_upper,β_Housing_Prices_lag4,β_Housing_Prices_lag4_CI_lower,β_Housing_Prices_lag4_CI_upper,β_CPI_lag1,β_CPI_lag1_CI_lower,β_CPI_lag1_CI_upper,β_CPI_lag2,β_CPI_lag2_CI_lower,β_CPI_lag2_CI_upper,β_CPI_lag3,β_CPI_lag3_CI_lower,β_CPI_lag3_CI_upper,β_CPI_lag4,β_CPI_lag4_CI_lower,β_CPI_lag4_CI_upper,δ_GPR_Global,δ_GPR_Global_CI_lower,δ_GPR_Global_CI_upper,δ_GPR_Global_lag1,δ_GPR_Global_lag1_CI_lower,δ_GPR_Global_lag1_CI_upper,δ_GPR_Global_lag2,δ_GPR_Global_lag2_CI_lower,δ_GPR_Global_lag2_CI_upper,δ_GPR_Global_lag3,δ_GPR_Global_lag3_CI_lower,δ_GPR_Global_lag3_CI_upper,δ_GPR_Global_lag4,δ_GPR_Global_lag4_CI_lower,δ_GPR_Global_lag4_CI_upper,PD_Horizon_lasso,N_observations_lasso,Optimal_Alpha,R_squared_lasso,N_features_selected,Intercept_lasso,LASSO_β_GDP_Growth,β_selected_GDP_Growth,LASSO_β_Interest_Rate,β_selected_Interest_Rate,LASSO_β_Unemployment_Rate,β_selected_Unemployment_Rate,LASSO_β_Housing_Prices,β_selected_Housing_Prices,LASSO_β_CPI,β_selected_CPI,LASSO_β_GDP_Growth_lag1,β_selected_GDP_Growth_lag1,LASSO_β_GDP_Growth_lag2,β_selected_GDP_Growth_lag2,LASSO_β_GDP_Growth_lag3,β_selected_GDP_Growth_lag3,LASSO_β_GDP_Growth_lag4,β_selected_GDP_Growth_lag4,LASSO_β_Interest_Rate_lag1,β_selected_Interest_Rate_lag1,LASSO_β_Interest_Rate_lag2,β_selected_Interest_Rate_lag2,LASSO_β_Interest_Rate_lag3,β_selected_Interest_Rate_lag3,LASSO_β_Interest_Rate_lag4,β_selected_Interest_Rate_lag4,LASSO_β_Unemployment_Rate_lag1,β_selected_Unemployment_Rate_lag1,LASSO_β_Unemployment_Rate_lag2,β_selected_Unemployment_Rate_lag2,LASSO_β_Unemployment_Rate_lag3,β_selected_Unemployment_Rate_lag3,LASSO_β_Unemployment_Rate_lag4,β_selected_Unemployment_Rate_lag4,LASSO_β_Housing_Prices_lag1,β_selected_Housing_Prices_lag1,LASSO_β_Housing_Prices_lag2,β_selected_Housing_Prices_lag2,LASSO_β_Housing_Prices_lag3,β_selected_Housing_Prices_lag3,LASSO_β_Housing_Prices_lag4,β_selected_Housing_Prices_lag4,LASSO_β_CPI_lag1,β_selected_CPI_lag1,LASSO_β_CPI_lag2,β_selected_CPI_lag2,LASSO_β_CPI_lag3,β_selected_CPI_lag3,LASSO_β_CPI_lag4,β_selected_CPI_lag4,LASSO_δ_GPR_Global,δ_selected_GPR_Global,LASSO_δ_GPR_Global_lag1,δ_selected_GPR_Global_lag1,LASSO_δ_GPR_Global_lag2,δ_selected_GPR_Global_lag2,LASSO_δ_GPR_Global_lag3,δ_selected_GPR_Global_lag3,LASSO_δ_GPR_Global_lag4,δ_selected_GPR_Global_lag4
Communications,12_month,0.48917512121454854,3926,0.15612447268813845,2.2223373231836274,1.6244231246715914,2.8202515216956634,-0.09734018607333161,-0.5347147470516853,0.3400343749050221,0.17896034540933725,0.042575000421797266,0.3153456903968772,-0.0006017171477485196,-0.0010430384706799894,-0.00016039582481704965,-0.40043154556346605,-0.7064712990401761,-0.09439179208675597,-3.4194762578627222,-4.6376749929302274,-2.201277522795217,1.8963889779780736,0.5996329956137407,3.1931449603424067,-0.5243102236862326,-2.0449832158148076,0.9963627684423423,-0.19960797698965277,-1.0037384304498045,0.6045224764704988,0.3878106071848709,-0.4053597530822656,1.1809809674520073,-0.32709331416579035,-1.1786887304931746,0.524502102161594,-0.11938081104862446,-0.8534159883690634,0.6146543662718146,-0.05239592014265375,-0.4823832408688876,0.3775914005835801,-0.3607861719886977,-0.5080258413249219,-0.2135465026524736,0.07689971759367871,-0.05775360662068042,0.21155304180803786,-0.35091227621802024,-0.4960478377654284,-0.20577671467061207,0.10718971629684988,-0.034242858924683026,0.24862229151838278,0.00043586989990006844,2.3060346754273826e-05,0.0008486794530458631,0.0006120450639953102,0.0001486333825110955,0.001075456745479525,-0.00014088660100497572,-0.0006321057909653609,0.00035033258895540947,-0.0018986391663746377,-0.0023597860456291324,-0.001437492287120143,0.90667297838965,0.47884890642210826,1.3344970503571918,-0.951360285799575,-1.3870482140306057,-0.5156723575685442,0.14875921997316188,-0.27117104065505276,0.5686894806013765,0.38233401039405024,0.08762121332732564,0.6770468074607748,0.0030040644827716463,0.0008457379012649338,0.005162391064278359,0.0014744903632061394,-0.0010967975647558962,0.0040457782911681745,-0.006034760384009195,-0.008613011989211754,-0.0034565087788066356,0.0040029368510755125,0.0012976965540470948,0.00670817714810393,0.007465760320543435,0.005273867819458213,0.009657652821628657,12_month,3926,0.057788303857817136,0.07631950147630318,5,0.44087847160192467,0.0,0,0.0,0,-0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.04454624245124536,1,0.0,0,0.0,0,0.0,0,-0.0504695152978512,1,-0.0,0,-0.0,0,-0.0,0,0.04987424995373464,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.17276495433219324,1,0.0,0,-0.0,0,0.0,0,0.05249984480476735,1
Utilities,12_month,2.514073728224467,4245,0.17800870130777047,0.126322057024916,-0.35347701614298727,0.6061211301928193,-1.9824072453523331,-2.288851897278917,-1.6759625934257492,0.2171542181792317,0.10879526273373381,0.3255131736247296,0.00017248726120527614,-0.00012464329291023412,0.0004696178153207864,0.08871787759182119,-0.11768719333281295,0.2951229485164553,0.16493127788901396,-0.8214309476649873,1.1512935034430152,-2.4290482421271187,-3.4846889184254257,-1.3734075658288118,3.4691920826808778,2.3287444710337875,4.609639694327968,-1.3546886790696155,-1.9509918395400985,-0.7583855185991327,3.111057268670251,2.551288381787469,3.670826155553033,-1.6678795542120448,-2.2383256581805173,-1.0974334502435723,0.619236599021179,0.05457400440782545,1.1838991936345327,-0.2513091984973798,-0.5962164522692668,0.09359805527450721,-0.16574717955266477,-0.2755568594357036,-0.055937499669625926,-0.27631869807238635,-0.3881971398886661,-0.16444025625610662,-0.2441216804773291,-0.3614495401990291,-0.1267938207556291,0.10073263888351869,0.001433402378260562,0.20003187538877681,0.0004519225841369968,0.00010915720481512187,0.0007946879634588718,-2.8425235439459832e-05,-0.0003928790155438301,0.0003360285446649105,-0.0006561166592826471,-0.0010347536512788531,-0.000277479667286441,-0.00011370725056680667,-0.00047942894134439025,0.0002520144402107769,0.12826839855266628,-0.1933556669446829,0.4498924640500155,0.013465685805967798,-0.3287715504010181,0.35570292201295367,0.06588588504831,-0.2525229267150915,0.3842946968117115,-0.2583792452511493,-0.47177022699654614,-0.04498826350575244,0.00455399968953126,0.0028474872282215026,0.006260512150841017,0.0009154604979570511,-0.001061817273264606,0.0028927382691787086,-0.0015999065598809885,-0.0035662735704537728,0.0003664604506917956,0.0005905075472626019,-0.0014347102472884422,0.002615725341813646,-0.008397413674585363,-0.010292996335147329,-0.006501831014023397,12_month,4245,0.06815365533431691,0.08615017064568142,5,0.24951388775897823,0.0,0,-0.0,0,-0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-0.0738164799103662,1,-0.0,0,-0.0017438574311837347,1,-0.0,0,0.018239720902469662,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.14479776999626262,1,0.0,0,-0.0,0,-0.0,0,-0.1007631364969078,1
Mining & Construction,12_month,3.659988535403515,2347,0.17923567260019702,-2.462055314321212,-3.758301618335766,-1.1658090103066578,-2.8986523842304663,-3.6885628970822166,-2.108741871378716,-0.058801946189299896,-0.3454342521518453,0.2278303597732455,-0.0013271919810368153,-0.0021126407850302715,-0.0005417431770433593,0.5486039691041263,-0.055571192768948396,1.152779130977201,6.662276413469478,3.9688930313311124,9.355659795607842,-6.332411425987415,-9.135465722813436,-3.5293571291613937,1.8436541192762488,-1.0031951075454346,4.690503346097932,0.06416196121327888,-1.4260170271129993,1.554340949539557,4.9247794670755525,3.392396946052012,6.457161988099093,-6.076633836621436,-7.729788303846116,-4.423479369396756,7.060296185066424,5.125961664135907,8.99463070599694,-4.347523864922912,-5.364741487363131,-3.330306242482693,-0.3121982823202639,-0.5981324910528591,-0.026264073587668635,-0.0076385623067311975,-0.29864444246820937,0.28336731785474695,-0.6882001481982103,-0.9929916525711315,-0.3834086438252891,-0.03176086036389045,-0.3092184495835306,0.2456967288557497,-0.00018228770838328725,-0.001067657915042643,0.0007030824982760687,0.0009408935189539948,9.576635650047644e-05,0.0017860206814075132,-0.003261001740346458,-0.004136166987252396,-0.0023858364934405195,0.000277454540676072,-0.0006447006841800813,0.0011996097655322252,-1.5528313084539072,-2.484910337466572,-0.6207522794412421,1.4300703506709407,0.5062175712698689,2.3539231300720127,-0.2787593890555601,-1.2067545337902805,0.6492357556791603,0.2612190100663151,-0.3348260127975792,0.8572640329302094,-0.0007979240863608082,-0.004910802645032605,0.0033149544723109882,0.005079364833035685,8.593047309786613e-05,0.010072799192973504,-0.0021528088066615205,-0.007164392331105847,0.002858774717782806,-0.0018551922593829954,-0.006790211060422292,0.0030798265416563013,-0.006446326404897119,-0.011066525014101672,-0.001826127795692565,12_month,2347,0.3810322045578306,0.0,0,0.8969699141617546,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
Light Manufacturing,12_month,0.27057587733415134,4204,0.047742763150401824,-0.19251257848333178,-0.52618530932363,0.14116015235696636,-0.0362791447745264,-0.3066292786975936,0.23407098914854077,0.10003044035023978,0.01627260791428499,0.18378827278619458,-9.939679178923889e-05,-0.00034567129877673933,0.00014687771519826152,0.06339152887029201,-0.11430088630396981,0.24108394404455383,0.3361843086545279,-0.3397817398927589,1.0121503572018147,8.855738098936111e-05,-0.7696299879991019,0.7698071027610806,-0.15201667775131233,-0.9436485964625374,0.6396152409599127,-0.034889298531750115,-0.449633065363462,0.3798544682999618,0.04806817256815226,-0.4185236637229127,0.5146600088592173,0.6752331352843967,0.2391314073604744,1.1113348632083189,-0.9787507055506546,-1.367357836689159,-0.5901435744121502,0.17039593796490193,-0.06426185285743444,0.40505372878723833,0.04896041241572156,-0.03598876014563264,0.13390958497707578,-0.13894857261781673,-0.2140508043928429,-0.06384634084279057,0.012318984612338582,-0.07482158605645266,0.09945955528112983,-0.034477645380187896,-0.11734427177016143,0.04838898100978564,0.00015648662331504862,-0.00011202409880868883,0.00042499734543878607,0.0005269884240501875,0.00024791685907821995,0.000806059989022155,-0.0007111241792589515,-0.0009831639703667613,-0.0004390843881511416,-0.0002127469149132526,-0.00047917792403474326,5.368409420823805e-05,-0.14657481425143742,-0.39878487965085363,0.10563525114797878,-0.03201980288001606,-0.2816532605149814,0.21761365475494931,0.3165195247098612,0.08007356630111978,0.5529654831186026,-0.14708716666949717,-0.3123724775125346,0.018198144173540265,0.001020870772027322,-0.00019044300678382762,0.0022321845508384715,-0.0024048085315890987,-0.0039027030799685695,-0.0009069139832096279,0.00021227917469406038,-0.001210375339883946,0.0016349336892720666,0.0007635770741485396,-0.0008193846694361073,0.0023465388177331863,-0.00010760043770814714,-0.0014525298706471242,0.00123732899523083,12_month,4204,0.06408603191926311,0.0,0,0.057388733798617246,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
Heavy Manufacturing,12_month,-0.5769787928506688,5433,0.18562834652133797,-0.3636559763694257,-0.8133544941888082,0.08604254144995688,-0.9377138074861158,-1.2000813928889453,-0.6753462220832862,-0.22236977214804338,-0.32143770278704137,-0.12330184150904538,-0.00010311533779788274,-0.00036541921030522584,0.00015918853470946035,0.4812166997141386,0.27545535256373543,0.6869780468645418,0.5316122028927444,-0.3712069843808157,1.4344313901663044,-3.1051262659400383,-4.126661129489644,-2.0835914023904327,5.663928476848597,4.547523224665406,6.780333729031788,-2.7723602675665733,-3.358762064912616,-2.1859584702205304,2.018885827319155,1.5365069099829096,2.5012647446554004,-2.5864929771948435,-3.0470023025637816,-2.1259836518259054,1.9785433633790088,1.453622980493914,2.503463746264104,-1.0727745001702218,-1.406849727264043,-0.7386992730764007,0.2021930086275147,0.09563693630464677,0.3087490809503826,0.3490247599546691,0.2557804014053328,0.44226911850400535,-0.3791578088069109,-0.48520497958691755,-0.2731106380269043,-0.30016705308815994,-0.40513922874523034,-0.19519487743108954,0.0008217774626276925,0.00050861372328637,0.001134941201969015,-0.00025160114014625057,-0.0005745795563246061,7.137727603210496e-05,-0.0014041999023427208,-0.0017176702052500666,-0.001090729599435375,-0.0007879302217017328,-0.001083590736494946,-0.0004922697069085196,-0.5374587897422556,-0.8597840897247673,-0.2151334897597439,0.12477647538856364,-0.18964872427884766,0.4392016750559749,-0.12522188425776654,-0.42363295734476336,0.1731891888292303,0.20663406744829044,0.024006803296497264,0.3892613316000836,-0.004903336251531112,-0.0065806058586481385,-0.0032260666444140856,-0.0005408493166221245,-0.0022999909708091245,0.0012182923375648755,-0.00021272387243457527,-0.0020211989027510637,0.0015957511578819131,-0.004930191388169119,-0.006541970201726792,-0.003318412574611446,-0.0045386029820552,-0.005953376404205906,-0.003123829559904494,12_month,5433,0.00299591044076123,0.14678568945189407,16,0.1679415124701668,-0.0,0,-0.10609345362994174,1,-0.06839581257122809,1,0.03028740096473897,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-0.0,0,-0.37982644420318534,1,-0.0,0,-0.0,0,0.029027525562406297,1,0.18669724826575768,1,-0.2782853852661663,1,-0.04957581108532744,1,0.4381317486976326,1,-0.0,0,-0.46157458118551403,1,-0.4716312374702467,1,0.0,0,0.0,0,0.0,0,0.9592928020155566,1,-0.06278424834479313,1,-0.05268525443622864,1,0.0,0,-0.16904303354101746,1,-0.028725259586164117,1
