Sector,PD_Horizon_ols,Intercept_ols,N_observations_ols,R_squared_ols,β_GDP_Growth,β_GDP_Growth_CI_lower,β_GDP_Growth_CI_upper,β_Interest_Rate,β_Interest_Rate_CI_lower,β_Interest_Rate_CI_upper,β_Unemployment_Rate,β_Unemployment_Rate_CI_lower,β_Unemployment_Rate_CI_upper,β_Housing_Prices,β_Housing_Prices_CI_lower,β_Housing_Prices_CI_upper,β_CPI,β_CPI_CI_lower,β_CPI_CI_upper,β_GDP_Growth_lag1,β_GDP_Growth_lag1_CI_lower,β_GDP_Growth_lag1_CI_upper,β_GDP_Growth_lag2,β_GDP_Growth_lag2_CI_lower,β_GDP_Growth_lag2_CI_upper,β_GDP_Growth_lag3,β_GDP_Growth_lag3_CI_lower,β_GDP_Growth_lag3_CI_upper,β_GDP_Growth_lag4,β_GDP_Growth_lag4_CI_lower,β_GDP_Growth_lag4_CI_upper,β_Interest_Rate_lag1,β_Interest_Rate_lag1_CI_lower,β_Interest_Rate_lag1_CI_upper,β_Interest_Rate_lag2,β_Interest_Rate_lag2_CI_lower,β_Interest_Rate_lag2_CI_upper,β_Interest_Rate_lag3,β_Interest_Rate_lag3_CI_lower,β_Interest_Rate_lag3_CI_upper,β_Interest_Rate_lag4,β_Interest_Rate_lag4_CI_lower,β_Interest_Rate_lag4_CI_upper,β_Unemployment_Rate_lag1,β_Unemployment_Rate_lag1_CI_lower,β_Unemployment_Rate_lag1_CI_upper,β_Unemployment_Rate_lag2,β_Unemployment_Rate_lag2_CI_lower,β_Unemployment_Rate_lag2_CI_upper,β_Unemployment_Rate_lag3,β_Unemployment_Rate_lag3_CI_lower,β_Unemployment_Rate_lag3_CI_upper,β_Unemployment_Rate_lag4,β_Unemployment_Rate_lag4_CI_lower,β_Unemployment_Rate_lag4_CI_upper,β_Housing_Prices_lag1,β_Housing_Prices_lag1_CI_lower,β_Housing_Prices_lag1_CI_upper,β_Housing_Prices_lag2,β_Housing_Prices_lag2_CI_lower,β_Housing_Prices_lag2_CI_upper,β_Housing_Prices_lag3,β_Housing_Prices_lag3_CI_lower,β_Housing_Prices_lag3_CI_upper,β_Housing_Prices_lag4,β_Housing_Prices_lag4_CI_lower,β_Housing_Prices_lag4_CI_upper,β_CPI_lag1,β_CPI_lag1_CI_lower,β_CPI_lag1_CI_upper,β_CPI_lag2,β_CPI_lag2_CI_lower,β_CPI_lag2_CI_upper,β_CPI_lag3,β_CPI_lag3_CI_lower,β_CPI_lag3_CI_upper,β_CPI_lag4,β_CPI_lag4_CI_lower,β_CPI_lag4_CI_upper,δ_GPR_Global,δ_GPR_Global_CI_lower,δ_GPR_Global_CI_upper,δ_GPR_Global_lag1,δ_GPR_Global_lag1_CI_lower,δ_GPR_Global_lag1_CI_upper,δ_GPR_Global_lag2,δ_GPR_Global_lag2_CI_lower,δ_GPR_Global_lag2_CI_upper,δ_GPR_Global_lag3,δ_GPR_Global_lag3_CI_lower,δ_GPR_Global_lag3_CI_upper,δ_GPR_Global_lag4,δ_GPR_Global_lag4_CI_lower,δ_GPR_Global_lag4_CI_upper,PD_Horizon_lasso,N_observations_lasso,Optimal_Alpha,R_squared_lasso,N_features_selected,Intercept_lasso,LASSO_β_GDP_Growth,β_selected_GDP_Growth,LASSO_β_Interest_Rate,β_selected_Interest_Rate,LASSO_β_Unemployment_Rate,β_selected_Unemployment_Rate,LASSO_β_Housing_Prices,β_selected_Housing_Prices,LASSO_β_CPI,β_selected_CPI,LASSO_β_GDP_Growth_lag1,β_selected_GDP_Growth_lag1,LASSO_β_GDP_Growth_lag2,β_selected_GDP_Growth_lag2,LASSO_β_GDP_Growth_lag3,β_selected_GDP_Growth_lag3,LASSO_β_GDP_Growth_lag4,β_selected_GDP_Growth_lag4,LASSO_β_Interest_Rate_lag1,β_selected_Interest_Rate_lag1,LASSO_β_Interest_Rate_lag2,β_selected_Interest_Rate_lag2,LASSO_β_Interest_Rate_lag3,β_selected_Interest_Rate_lag3,LASSO_β_Interest_Rate_lag4,β_selected_Interest_Rate_lag4,LASSO_β_Unemployment_Rate_lag1,β_selected_Unemployment_Rate_lag1,LASSO_β_Unemployment_Rate_lag2,β_selected_Unemployment_Rate_lag2,LASSO_β_Unemployment_Rate_lag3,β_selected_Unemployment_Rate_lag3,LASSO_β_Unemployment_Rate_lag4,β_selected_Unemployment_Rate_lag4,LASSO_β_Housing_Prices_lag1,β_selected_Housing_Prices_lag1,LASSO_β_Housing_Prices_lag2,β_selected_Housing_Prices_lag2,LASSO_β_Housing_Prices_lag3,β_selected_Housing_Prices_lag3,LASSO_β_Housing_Prices_lag4,β_selected_Housing_Prices_lag4,LASSO_β_CPI_lag1,β_selected_CPI_lag1,LASSO_β_CPI_lag2,β_selected_CPI_lag2,LASSO_β_CPI_lag3,β_selected_CPI_lag3,LASSO_β_CPI_lag4,β_selected_CPI_lag4,LASSO_δ_GPR_Global,δ_selected_GPR_Global,LASSO_δ_GPR_Global_lag1,δ_selected_GPR_Global_lag1,LASSO_δ_GPR_Global_lag2,δ_selected_GPR_Global_lag2,LASSO_δ_GPR_Global_lag3,δ_selected_GPR_Global_lag3,LASSO_δ_GPR_Global_lag4,δ_selected_GPR_Global_lag4
Public Administration,12_month,-1.4369982693515635,251,0.4097200817947225,-1.6058646511564465,-2.684907449456269,-0.526821852856624,0.36783290987339806,-0.2195173615542299,0.9551831813010261,-0.3797757308748425,-0.5809613293365546,-0.17859013241313038,0.0007338605513738094,-1.3443266985312791e-05,0.0014811643697329314,-0.3019745187724816,-0.7240167699989597,0.12006773245399655,0.6946217548214048,-1.3935762459655412,2.7828197556083505,1.0885573182352437,-1.059795207222456,3.2369098436929433,0.7855619416197955,-1.3480511230000132,2.919175006239604,-0.9270226292766583,-2.1086172963725467,0.25457203781923,-0.7721710344460386,-1.9070913963641007,0.3627493274720235,0.8322373368578014,-0.42558563363911406,2.090060307354717,-1.4071467532319424,-2.432530577034562,-0.38176292942932233,0.8866987765079684,0.25606889917784526,1.5173286538380915,0.21547753568782851,-0.0028457827304609884,0.433800854106118,-0.27022572217330654,-0.4696811272393322,-0.07077031710728088,0.1660608946021878,-0.07821547978250074,0.4103372689868763,0.2024618159749575,-0.030937358242188434,0.43586099019210345,-0.000452386151089898,-0.0011910547826954516,0.0002862824805156556,-0.0005179846566237126,-0.001109992446468633,7.402313322120793e-05,-0.000316524328079728,-0.0009910620704608913,0.0003580134143014353,0.0011958251920015852,0.00042607847026926036,0.00196557191373391,0.9302422024258297,0.18081040331746367,1.6796740015341958,-0.6788390913042298,-1.4537875046372952,0.09610932202883549,-0.1567276759264477,-0.8925224950547654,0.5790671432018701,0.1809291846791778,-0.2588811790026336,0.6207395483609892,-0.0027685238187986684,-0.006635673539141051,0.0010986259015437149,0.0011609934082824362,-0.002444911104441873,0.004766897921006745,-0.008421726198544583,-0.012238210264948446,-0.004605242132140719,0.0043866322389559,0.000743169772059714,0.008030094705852087,0.00018075036318905595,-0.0028570307427464234,0.0032185314691245354,12_month,251,0.04393698731557885,0.0,0,0.02408802078588983,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
Services,12_month,0.20133100798943815,2167,0.08055483218252879,2.455715298913955,1.2284903073653093,3.682940290462601,-0.22373915964068833,-0.860905505361118,0.41342718607974127,0.17666650643095125,-0.12068389562282103,0.47401690848472355,0.00010571141088531285,-0.0007238791672371072,0.0009353019890077328,0.4098575439199236,-0.17597353934614823,0.9956886271859954,-5.6894098969246265,-8.279967491297926,-3.0988523025513275,5.897847765013456,3.153125571937028,8.642569958089883,-3.364742097964935,-6.014051188587209,-0.7154330073426607,0.5390949839790595,-0.8383877935399253,1.9165777614980444,-0.0679920432748159,-1.4354823065743525,1.2994982200247205,0.6656745725260227,-0.9073493254110911,2.2386984704631363,-0.3970371308815062,-2.0201298616607857,1.2260555998977731,-0.04272024113242462,-0.8591022701689996,0.7736617879041505,-0.5923602185661215,-0.8965531322346014,-0.2881673048976416,0.2731046216384188,-0.02298579724323402,0.5691950405200716,-0.7168223143808912,-1.0142996754987426,-0.4193449532630398,1.295573719675836,0.9875401713150752,1.6036072680365967,-0.0007819303449129023,-0.001661526981425952,9.76662916001474e-05,-0.0002525275215412655,-0.001256547381063338,0.0007514923379808071,-0.0006635226345480495,-0.0016029497271199309,0.00027590445802383207,0.0005641972333350817,-0.0004101567439023342,0.0015385512105724978,-1.0821013567941782,-1.9300115836473877,-0.23419112994096858,1.5590756451656258,0.7213386987355362,2.3968125915957152,-1.0164554562171155,-1.92640695323813,-0.106503959196101,0.28683355093648155,-0.33922990535970754,0.9128970072326706,-0.004264814048930011,-0.00845324818012334,-7.63799177366806e-05,0.0091371736847446,0.0037637503669154223,0.014510597002573778,-0.012815988295857178,-0.01817286033053326,-0.007459116261181097,0.007982048998183923,0.0027078279572246913,0.013256270039143155,0.0034268868293268655,-0.0010840389925312185,0.007937812651184949,12_month,2167,0.11930001834748316,0.026654996577490375,2,0.1793902979804582,0.06987000658056014,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.13594385506031356,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
"Health, Legal & Educational Services",12_month,-3.42301597877222,720,0.24171118245623957,-2.0582134999864907,-3.208292632727649,-0.9081343672453324,-2.809546313845018,-4.043500687286006,-1.5755919404040306,-0.6081428477885638,-0.9177115377758791,-0.2985741578012484,-0.0008556590435447233,-0.0015933275149186505,-0.0001179905721707962,0.5292346731904931,0.007232910773241952,1.0512364356077444,3.7419542694591996,1.3840356899361144,6.099872848982285,-2.0368611931337313,-4.878774462470048,0.805052076202585,-2.8917281715651173,-6.030973509227724,0.2475171660974902,3.276298275907891,1.7136225295991552,4.838974022216627,3.4828266127376786,1.4660916328105142,5.499561592664843,-2.1314684089752243,-3.840338891026483,-0.4225979269239659,2.360103125228242,0.6746335028809156,4.0455727475755685,-1.744280513218347,-2.765814367241563,-0.7227466591951308,0.042417947075871015,-0.23890854802233472,0.3237444421740767,-0.016044341268498213,-0.2719147580921958,0.23982607555519933,-0.11923634296144743,-0.4529024114641815,0.21442972554128664,0.0862099847387946,-0.2013323023650016,0.3737522718425908,9.885010703019221e-05,-0.0007250593970424186,0.0009227596111028031,-0.00037049146782057853,-0.001254482852848128,0.0005134999172069709,-0.0022430061192314425,-0.0031715898205785494,-0.0013144224178843356,0.001832830391600838,0.0010505829909236832,0.0026150777922779927,0.08146345035880798,-0.7208979334338255,0.8838248341514414,0.4740746688815449,-0.535549190074869,1.4836985278379589,-1.6595510808810991,-2.6204352333828416,-0.6986669283793568,0.6853957896369872,0.10601637127284991,1.2647752080011245,-0.0008718385476461543,-0.004888558554092041,0.0031448814587997317,-0.00789350663854824,-0.012828659770464497,-0.002958353506631984,-0.0001523892140011476,-0.005433028355983222,0.005128249927980927,0.004625904769152321,-1.957673889628822e-05,0.00927138627720093,-0.0024312043338788904,-0.007016503355319229,0.002154094687561448,12_month,720,0.1060193392196295,0.0,0,0.14859340469509552,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
"Finance, Insurance & Real Estate",12_month,-4.730501925317393,9299,0.10862783364189776,-0.6017602403114656,-1.0670485424003577,-0.1364719382225733,0.21762881328955866,-0.11525443080024164,0.5505120573793589,-0.10459913255919091,-0.21479458121768685,0.00559631609930504,-0.0007956911641009638,-0.0010905597917039744,-0.0005008225364979532,0.24510730011794252,0.021992256325895077,0.46822234390998996,0.8838217805426056,-0.04090467117047536,1.8085482322556867,-0.18313094576410713,-1.1694361510721287,0.8031742595439144,1.1073209115489493,0.13422430246031536,2.0804175206375835,-1.1346763560853166,-1.639778681182369,-0.6295740309882643,-0.4352590083503639,-1.0060087266041724,0.1354907099034447,0.21284633040437467,-0.3207595820835802,0.7464522428923295,-0.17711478052682056,-0.7377642497469323,0.38353468869329127,0.17897771831330606,-0.16337329492487795,0.5213287315514901,-0.13581983233371864,-0.24401707151109514,-0.027622593156342135,0.15365951725303795,0.04335481458143309,0.2639642199246428,-0.08707388438342961,-0.20262131869997463,0.028473549933115405,0.2915534791221891,0.18284631035151647,0.40026064789286175,-0.00042668776242935275,-0.000770569544424963,-8.280598043374247e-05,0.0009742601881574385,0.0006197218120712643,0.0013287985642436127,-0.00027163176188261715,-0.0006379928456267062,9.472932186147188e-05,0.0003071070344117956,-4.8051229820063606e-05,0.0006622652986436548,-0.6730223318563957,-0.9905662739872716,-0.3554783897255198,0.04960157761337883,-0.2650148580841638,0.3642180133109215,-0.13286298748658618,-0.4457460136826834,0.18002003870951103,0.47647117120489596,0.2663798896979057,0.6865624527118862,0.0032922904994174616,0.0017335169248131042,0.004851064074021819,0.0060767025537876215,0.004195599349108427,0.007957805758466817,-0.005617205567679853,-0.007636241916194715,-0.003598169219164991,0.000783429160530596,-0.0012169728414436734,0.002783831162504865,0.005159378262891329,0.003408624625775646,0.006910131900007013,12_month,9299,0.02879224491797221,0.08718098319819567,7,0.42639561917345387,0.02222133650513428,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-0.0,0,-0.0,0,-0.0,0,-0.0,0,-0.0,0,0.013774682217759696,1,0.0,0,0.09944234129024021,1,0.0,0,0.07438021724601211,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.29403544517791685,1,0.03631275512936472,1,-0.0,0,-0.0,0,0.03366229055268965,1
Unassigned,12_month,-12.01959974782546,1191,0.446426549939711,-5.9535510396500655,-7.525280982555689,-4.381821096744442,-0.42287575255289184,-1.5669803211319397,0.721228816026156,-0.43538948779253905,-0.7596455579195116,-0.1111334176655665,-0.0007406399268762532,-0.0017332129712823816,0.00025193311752987513,-1.01597428976598,-1.7897895169649276,-0.24215906256703257,9.55740382451778,6.239061620981736,12.875746028053822,3.280737672073481,-0.22327439633503143,6.784749740481994,-11.427458516703066,-14.818707170875191,-8.03620986253094,4.816232199127962,3.118602623586173,6.513861774669752,-0.9101084170388877,-2.7755817596074923,0.9553649255297169,2.311114216306412,0.5863513703406185,4.035877062272205,-1.962634699852793,-3.923738861533103,-0.0015305381724830536,1.2901426875045177,0.037422696122226595,2.5428626788868085,0.03529616019388322,-0.3161083910978685,0.3867007114856349,0.3173178091361021,-0.010915359238763689,0.6455509775109678,-0.3635226283896435,-0.709763648276508,-0.01728160850277899,0.477565753442505,0.10856334628927405,0.846568160595736,-0.000780716346920457,-0.0017850724724532197,0.0002236397786123059,0.0036822525208406107,0.0024754977460808114,0.0048890072956004095,-0.0006607796192962736,-0.0018444493666328425,0.0005228901280402954,-0.0005303269679103448,-0.001522779771317348,0.0004621258354966585,-1.1341590585461556,-2.3009731393722506,0.03265502227993955,0.6295873342912208,-0.5383470528535976,1.7975217214360393,0.8123394705780698,-0.22736679456296183,1.8520457357191014,0.5168426223404944,-0.14826943229556167,1.1819546769765505,0.010309568863261934,0.004395175912871883,0.016223961813651985,0.006284851634312596,0.0001539500321330609,0.01241575323649213,-0.010764850291200325,-0.01752267542801641,-0.004007025154384241,0.00861871550967546,0.0016975574786989465,0.015539873540651974,0.0004600999058687427,-0.004791529919902554,0.005711729731640041,12_month,1191,0.014867205208139184,0.3416286291172903,12,0.7055791960272358,0.0,0,-0.9888757499367057,1,-0.19974131130557873,1,-0.16337432018956008,1,0.0,0,0.0,0,0.0,0,0.0,0,0.107930211338056,1,-0.0,0,1.4012002340462266,1,0.0,0,0.0,0,0.0,0,0.21673856540320133,1,-0.11050931262381156,1,0.0,0,-0.0,0,0.0,0,-0.0,0,-0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.08793463267646057,1,0.03893114923453181,1,-0.07335901971841254,1,0.17047775151365063,1,-0.12390555712974057,1
Wholesale & Retail Trade,12_month,-3.477698596752495,1949,0.0551984764864768,0.13198467221444457,-1.0786534923721907,1.34262283680108,0.48248053744548414,-0.5094084348835222,1.4743695097744904,-0.09094495710763328,-0.39264233305013574,0.21075241883486917,0.00021209818517185168,-0.0005960595450732178,0.0010202559154169212,-1.4092473962435748,-1.9975703297332696,-0.82092446275388,-1.930654144922796,-4.469084653698272,0.6077763638526799,3.57787979598279,0.5773444160919237,6.578415175873657,-1.9794755528082066,-4.796194714082015,0.8372436084656014,0.2593112252871462,-1.122444749459041,1.6410672000333333,-0.8500656635750787,-2.4939541013067537,0.7938227741565964,0.15575247645293255,-1.2722643918895387,1.5837693447954038,-0.4695097715531254,-1.9313688416675514,0.9923492985613007,1.130207942452906,0.21691745033057208,2.04349843457524,-0.020977264240990542,-0.3527450170097332,0.3107904885277521,0.08919476128041295,-0.17945595130881378,0.3578454738696397,0.10483727682439588,-0.20400654278157399,0.4136810964303657,0.30086521430406693,-0.027348182161966106,0.6290786107701,0.00035762640654839157,-0.0005090419224691662,0.0012242947355659492,0.001020442907958465,6.541918019568231e-05,0.0019754666357212477,-0.0005603512120282331,-0.0013858425624425534,0.00026514013838608707,0.0008871280060134201,-9.32190454961629e-05,0.001867475057523003,1.4875615189380547,0.5804760438599276,2.3946469940161816,-0.6135200539034282,-1.4566510763962024,0.22961096858934593,-0.384556673122077,-1.2744603048000196,0.5053469585558656,0.805902352453381,0.23592914227374284,1.3758755626330192,0.005434214152904087,0.001021348386717566,0.009847079919090607,0.00010355255512724346,-0.004948819324918312,0.005155924435172799,0.001975701203443059,-0.0028313377084026228,0.006782740115288741,0.0060486854444181705,0.0004715794763192997,0.011625791412517041,-0.0006100603125669876,-0.005323841292969315,0.004103720667835339,12_month,1949,0.15346627151920453,0.0,0,0.2586454497927152,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
Transportation,12_month,-11.990211069704145,1133,0.1435498623240954,-0.41873677182812385,-1.9650527110072682,1.1275791673510205,0.4362921796567655,-0.45463779665936244,1.3272221559728934,-0.7242115047730061,-1.102030002871051,-0.3463930066749613,0.00029032386588798067,-0.0007648936682699436,0.0013455414000459048,-0.027460124738775155,-0.8558553649251359,0.8009351154475857,-0.7414592995738138,-3.9394607244558957,2.4565421253082675,0.735797469774806,-2.578291014878738,4.049885954428349,1.5219334662779507,-1.8173028879507296,4.861169820506631,-0.8751544304277825,-2.6431197811264147,0.8928109202708494,-0.7885109021139721,-2.432256612035523,0.8552348078075785,-0.6068307582358948,-2.269454991267802,1.0557934747960123,0.6181268310080722,-1.098785366926836,2.33503902894298,-0.1184956510491836,-1.1165455896994292,0.8795542876010619,-0.032838437037907675,-0.40158969907788156,0.3359128250020662,0.3655673334457934,-0.007920453213351608,0.7390551201049385,0.10428362459151241,-0.2902829409517811,0.4988501901348059,0.08470977101331373,-0.27351790555488564,0.4429374475815131,0.0008552300352801823,-0.00032320255753506084,0.0020336626280954254,7.426391539150263e-05,-0.001195683074255497,0.0013442109050385022,-0.0018254851958110032,-0.00305651730726612,-0.0005944530843558864,0.00035139349720563124,-0.0009282154262330795,0.001631002420644342,-0.7241201073237671,-1.9751403995574568,0.5269001849099226,2.1901043302220615,1.0446810926749344,3.335527567769189,-3.278068188679583,-4.3124497590438375,-2.243686618315328,1.7679808183433097,1.0015332037535145,2.5344284329331046,-0.0011468385442684104,-0.007772730764997312,0.005479053676460491,0.002188946154694741,-0.0049658620657501516,0.009343754375139634,-0.008387243988221767,-0.014664567394578065,-0.0021099205818654694,0.000573605098893298,-0.006500269978510526,0.007647480176297121,0.0017697590919830242,-0.00488272984910927,0.008422248033075319,12_month,1133,0.1529699664624801,0.04207620993671746,5,0.4280078139539446,0.0,0,-0.0,0,0.0,0,0.06620551363731766,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-0.0,0,-0.0,0,-0.0,0,-0.0,0,0.0,0,0.027292917158259742,1,0.018655661373931078,1,0.042782759285649626,1,0.0,0,0.09596922482048366,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-0.0,0,-0.0,0,-0.0,0
