Sector,variable,n_obs,beta,ci_lower_999,ci_upper_999
Communications,Brent_Oil,148,-0.008265015299053657,-0.012306689595163756,-0.004223341002943559
Communications,CPI,148,0.485217359947575,0.05592113905067392,0.914513580844476
Communications,Fuel_Index,148,0.01226921791142635,0.007023722651778942,0.017514713171073757
Communications,GDP_Growth,148,-0.06011964943323272,-0.10539051718212256,-0.014848781684342886
Communications,GPR_Global,148,-0.0024993055778963907,-0.005245204585773961,0.0002465934299811798
Communications,Interest_Rate,148,0.13139852902677754,0.08224973812527649,0.1805473199282786
"Finance, Insurance & Real Estate",Brent_Oil,148,-0.012385821646471569,-0.014720617835421113,-0.010051025457522025
"Finance, Insurance & Real Estate",CPI,148,0.35840136660366334,0.11040533648188786,0.6063973967254388
"Finance, Insurance & Real Estate",Fuel_Index,148,0.010914967529214586,0.007884747515403745,0.013945187543025428
"Finance, Insurance & Real Estate",GDP_Growth,148,-1.3819295431420822e-05,-0.026165914132038077,0.026138275541175236
"Finance, Insurance & Real Estate",GPR_Global,148,0.0019247963139620954,0.0003385441646973099,0.0035110484632268806
"Finance, Insurance & Real Estate",Interest_Rate,148,0.07984496726309158,0.051452672070293415,0.10823726245588974
"Health, Legal & Educational Services",Brent_Oil,148,-0.015492898609998284,-0.019641360477717338,-0.01134443674227923
"Health, Legal & Educational Services",CPI,148,0.12052009987222306,-0.3201188214927993,0.5611590212372455
"Health, Legal & Educational Services",Fuel_Index,148,0.005172924606778206,-0.00021116512130599664,0.010557014334862409
"Health, Legal & Educational Services",GDP_Growth,148,0.004275174656037648,-0.04219182263653831,0.05074217194861361
"Health, Legal & Educational Services",GPR_Global,148,0.0047467889634799235,0.0019283388627998228,0.007565239064160024
"Health, Legal & Educational Services",Interest_Rate,148,0.01423306697227896,-0.03621431447446693,0.06468044841902484
Heavy Manufacturing,Brent_Oil,148,-0.004129806620652817,-0.005752940465315619,-0.0025066727759900155
Heavy Manufacturing,CPI,148,-0.020920790318515032,-0.19332588149427782,0.15148430085724773
Heavy Manufacturing,Fuel_Index,148,0.0019089437420018373,-0.00019764384130402596,0.0040155313253077
Heavy Manufacturing,GDP_Growth,148,0.011658597888954094,-0.006522154006664539,0.029839349784572727
Heavy Manufacturing,GPR_Global,148,-0.00018658268110453846,-0.0012893339884035178,0.0009161686261944409
Heavy Manufacturing,Interest_Rate,148,-0.015074667375747086,-0.0348127907602219,0.00466345600872773
Light Manufacturing,Brent_Oil,148,-0.011226114009587097,-0.015360267362497244,-0.00709196065667695
Light Manufacturing,CPI,148,0.23675889079376441,-0.20236021702764231,0.6758779986151712
Light Manufacturing,Fuel_Index,148,0.014391810527906272,0.009026291135060354,0.01975732992075219
Light Manufacturing,GDP_Growth,148,-0.020567697130225424,-0.06687442448659683,0.025739030226145994
Light Manufacturing,GPR_Global,148,0.0009687953032269277,-0.001839933643857052,0.0037775242503109074
Light Manufacturing,Interest_Rate,148,0.05912812172584169,0.008854739011039864,0.10940150444064352
Mining & Construction,Brent_Oil,148,-0.010687990374533014,-0.01324664063587587,-0.008129340113190157
Mining & Construction,CPI,148,0.32054262242353365,0.04876939001622976,0.5923158548308376
Mining & Construction,Fuel_Index,148,0.0009527565354059738,-0.0023679929445526017,0.00427350601536455
Mining & Construction,GDP_Growth,148,-0.019664213771680907,-0.04832370216944651,0.008995274626084699
Mining & Construction,GPR_Global,148,2.424189565255943e-05,-0.0017140959067995078,0.0017625796981046266
Mining & Construction,Interest_Rate,148,-0.014266734529372946,-0.045381207757916694,0.016847738699170806
Public Administration,Brent_Oil,148,0.0010318090084063813,-0.009616873743782655,0.011680491760595418
Public Administration,CPI,148,-0.5843420693348041,-1.7154176900112494,0.5467335513416413
Public Administration,Fuel_Index,148,0.005506863919930008,-0.008313550790838932,0.019327278630698948
Public Administration,GDP_Growth,148,0.09526130384466422,-0.024014786521698625,0.21453739421102708
Public Administration,GPR_Global,148,-0.0027395766883755723,-0.009974253523315255,0.00449510014656411
Public Administration,Interest_Rate,148,-0.11728201389723394,-0.24677534849558988,0.012211320701121992
Services,Brent_Oil,148,-0.006401242149882113,-0.008123333994296166,-0.004679150305468061
Services,CPI,148,0.11844288260114177,-0.06447327211123882,0.30135903731352237
Services,Fuel_Index,148,0.0073614525843197325,0.0051264321584419265,0.009596473010197538
Services,GDP_Growth,148,-0.0024901150183967743,-0.021779297280050895,0.016799067243257346
Services,GPR_Global,148,-0.0005285391697928896,-0.00169852218688106,0.0006414438472952808
Services,Interest_Rate,148,-0.008691629544201397,-0.02963313194476517,0.012249872856362377
Transportation,Brent_Oil,148,-0.0032402276012089932,-0.008640597379034724,0.002160142176616738
Transportation,CPI,148,0.017674700114573595,-0.5559386509903689,0.5912880512195161
Transportation,Fuel_Index,148,0.017513271867063307,0.01050439089484052,0.024522152839286094
Transportation,GDP_Growth,148,0.02001676146288471,-0.04047287923932351,0.08050640216509293
Transportation,GPR_Global,148,-0.0017714918404242394,-0.00544048368110168,0.001897500000253201
Transportation,Interest_Rate,148,0.009347738106978594,-0.056323472771294576,0.07501894898525177
Utilities,Brent_Oil,148,-0.00864120228599537,-0.01196589621889048,-0.00531650835310026
Utilities,CPI,148,0.4150671494303778,0.061926733735721884,0.7682075651250337
Utilities,Fuel_Index,148,0.016441072898558853,0.012126112071169926,0.02075603372594778
Utilities,GDP_Growth,148,-0.027563063916738666,-0.06480302149731132,0.00967689366383399
Utilities,GPR_Global,148,-0.002390042119915267,-0.004648827242857933,-0.00013125699697260143
Utilities,Interest_Rate,148,0.06104282955187369,0.020612880241851483,0.1014727788618959
Wholesale & Retail Trade,Brent_Oil,148,-0.006733881328932452,-0.009888486501122673,-0.0035792761567422313
Wholesale & Retail Trade,CPI,148,0.02559268527961041,-0.30948134088486423,0.360666711444085
Wholesale & Retail Trade,Fuel_Index,148,0.004176274642820107,8.206386173141914e-05,0.008270485423908795
Wholesale & Retail Trade,GDP_Growth,148,0.0033464200590612486,-0.03198837020042011,0.038681210318542616
Wholesale & Retail Trade,GPR_Global,148,0.0013823009459422364,-0.0007609264835662529,0.0035255283754507256
Wholesale & Retail Trade,Interest_Rate,148,0.011520624674133707,-0.026840959814253613,0.04988220916252103
