Sector,n_obs,r2,intercept,GDP_Growth,Interest_Rate,Brent_Oil,Fuel_Index,CPI,GPR_Global
Communications,148,0.7147671660627346,-3.7481118254760224,-0.06011964943323272,0.13139852902677754,-0.008265015299053657,0.01226921791142635,0.485217359947575,-0.0024993055778963907
"Finance, Insurance & Real Estate",148,0.8558209531782088,-3.3209774285914673,-1.3819295431420822e-05,0.07984496726309158,-0.012385821646471569,0.010914967529214586,0.35840136660366334,0.0019247963139620954
"Health, Legal & Educational Services",148,0.5999813269769438,-3.8897753589120607,0.004275174656037648,0.01423306697227896,-0.015492898609998284,0.005172924606778206,0.12052009987222306,0.0047467889634799235
Heavy Manufacturing,148,0.3880624379691734,-4.434214709641372,0.011658597888954094,-0.015074667375747086,-0.004129806620652817,0.0019089437420018373,-0.020920790318515032,-0.00018658268110453846
Light Manufacturing,148,0.6448197857858995,-3.6872825657001442,-0.020567697130225424,0.05912812172584169,-0.011226114009587097,0.014391810527906272,0.23675889079376441,0.0009687953032269277
Mining & Construction,148,0.6416369319800213,-4.039108673682579,-0.019664213771680907,-0.014266734529372946,-0.010687990374533014,0.0009527565354059738,0.32054262242353365,2.424189565255943e-05
Public Administration,148,0.16158313681958514,-5.58733777839429,0.09526130384466422,-0.11728201389723394,0.0010318090084063813,0.005506863919930008,-0.5843420693348041,-0.0027395766883755723
Services,148,0.6228542092000247,-3.4937415327362853,-0.0024901150183967743,-0.008691629544201397,-0.006401242149882113,0.0073614525843197325,0.11844288260114177,-0.0005285391697928896
Transportation,148,0.48229219777635635,-3.614588730651657,0.02001676146288471,0.009347738106978594,-0.0032402276012089932,0.017513271867063307,0.017674700114573595,-0.0017714918404242394
Utilities,148,0.7555294703414511,-4.048603604851733,-0.027563063916738666,0.06104282955187369,-0.00864120228599537,0.016441072898558853,0.4150671494303778,-0.002390042119915267
Wholesale & Retail Trade,148,0.3260866954457131,-3.6146771213528597,0.0033464200590612486,0.011520624674133707,-0.006733881328932452,0.004176274642820107,0.02559268527961041,0.0013823009459422364
