date,Fuel_Index
1992-01,46.77140422645737
1992-02,46.92731129474987
1992-03,47.08321836304237
1992-04,47.23912543133487
1992-05,47.17846807049969
1992-06,47.11781070966451
1992-07,47.05715334882933
1992-08,46.37213154357641
1992-09,45.68710973832349
1992-10,45.00208793307057
1992-11,45.316711190073
1992-12,45.63133444707544
1993-01,45.94595770407787
1993-02,46.45120160072502
1993-03,46.95644549737218
1993-04,47.46168939401933
1993-05,47.930220392687666
1993-06,48.398751391355994
1993-07,48.86728239002433
1993-08,48.832906240239964
1993-09,48.79853009045559
1993-10,48.76415394067123
1993-11,49.52537395085717
1993-12,50.286593961043124
1994-01,51.04781397122907
1994-02,51.62458024266611
1994-03,52.20134651410316
1994-04,52.7781127855402
1994-05,53.74651525355521
1994-06,54.714917721570224
1994-07,55.68332018958523
1994-08,56.28340850690651
1994-09,56.88349682422779
1994-10,57.48358514154907
1994-11,58.02996892791318
1994-12,58.57635271427729
1995-01,59.1227365006414
1995-02,59.103128216838556
1995-03,59.08351993303572
1995-04,59.06391164923287
1995-05,59.369901428360954
1995-06,59.675891207489045
1995-07,59.98188098661713
1995-08,59.938838129143086
1995-09,59.895795271669044
1995-10,59.852752414195
1995-11,59.93062080507387
1995-12,60.008489195952734
1996-01,60.0863575868316
1996-02,60.959372789877705
1996-03,61.8323879929238
1996-04,62.7054031959699
1996-05,61.83241104029481
1996-06,60.95941888461972
1996-07,60.08642672894463
1996-08,58.610356091020776
1996-09,57.13428545309692
1996-10,55.65821481517307
1996-11,56.037345837990344
1996-12,56.41647686080763
1997-01,56.7956078836249
1997-02,57.20881488770974
1997-03,57.62202189179459
1997-04,58.03522889587943
1997-05,56.948576492296716
1997-06,55.86192408871401
1997-07,54.7752716851313
1997-08,54.03570569735241
1997-09,53.29613970957352
1997-10,52.55657372179463
1997-11,53.857282312529925
1997-12,55.15799090326523
1998-01,56.45869949400053
1998-02,56.36180250516923
1998-03,56.264905516337926
1998-04,56.16800852750663
1998-05,54.87903275022132
1998-06,53.59005697293601
1998-07,52.3010811956507
1998-08,52.19688040412723
1998-09,52.092679612603746
1998-10,51.98847882108027
1998-11,51.13889036107226
1998-12,50.28930190106424
1999-01,49.43971344105623
1999-02,49.22590068959604
1999-03,49.012087938135856
1999-04,48.79827518667567
1999-05,48.62758637257016
1999-06,48.45689755846464
1999-07,48.28620874435913
1999-08,48.832368658065576
1999-09,49.37852857177202
1999-10,49.92468848547847
1999-11,50.29068947565579
1999-12,50.65669046583311
2000-01,51.02269145601043
2000-02,51.32754755447403
2000-03,51.632403652937626
2000-04,51.93725975140123
2000-05,51.14478791416349
2000-06,50.35231607692574
2000-07,49.559844239688
2000-08,49.4889252146748
2000-09,49.4180061896616
2000-10,49.3470871646484
2000-11,49.18765940209809
2000-12,49.028231639547776
2001-01,48.86880387699747
2001-02,48.96436160315929
2001-03,49.05991932932111
2001-04,49.15547705548293
2001-05,48.74126098825512
2001-06,48.327044921027316
2001-07,47.9128288537995
2001-08,47.143566792428466
2001-09,46.374304731057435
2001-10,45.6050426696864
2001-11,46.406735227181244
2001-12,47.20842778467608
2002-01,48.01012034217093
2002-02,48.49581700408815
2002-03,48.98151366600538
2002-04,49.4672103279226
2002-05,49.96423676094023
2002-06,50.46126319395787
2002-07,50.9582896269755
2002-08,51.69992449989208
2002-09,52.441559372808655
2002-10,53.18319424572523
2002-11,54.074941875418844
2002-12,54.966689505112456
2003-01,55.85843713480607
2003-02,56.235677009597744
2003-03,56.61291688438942
2003-04,56.9901567591811
2003-05,57.24881878969724
2003-06,57.50748082021339
2003-07,57.76614285072953
2003-08,59.42499348796783
2003-09,61.08384412520613
2003-10,62.74269476244443
2003-11,64.15181523709286
2003-12,65.5609357117413
2004-01,66.97005618638973
2004-02,67.34439152285151
2004-03,67.71872685931329
2004-04,68.09306219577508
2004-05,67.13002333449555
2004-06,66.16698447321603
2004-07,65.2039456119365
2004-08,65.9025235711095
2004-09,66.60110153028248
2004-10,67.29967948945547
2004-11,68.79673815419603
2004-12,70.29379681893661
2005-01,71.79085548367718
2005-02,72.05601665644971
2005-03,72.32117782922226
2005-04,72.5863390019948
2005-05,72.12604938202757
2005-06,71.66575976206036
2005-07,71.20547014209313
2005-08,71.79632802702126
2005-09,72.3871859119494
2005-10,72.97804379687753
2005-11,75.03424512578296
2005-12,77.0904464546884
2006-01,79.14664778359383
2006-02,82.44564127243237
2006-03,85.7446347612709
2006-04,89.04362825010944
2006-05,89.91557909869564
2006-06,90.78752994728187
2006-07,91.65948079586808
2006-08,92.58127967263955
2006-09,93.50307854941103
2006-10,94.4248774261825
2006-11,96.36447873366231
2006-12,98.30408004114211
2007-01,100.24368134862192
2007-02,102.94427298520188
2007-03,105.64486462178185
2007-04,108.3454562583618
2007-05,107.01743116918207
2007-06,105.68940608000233
2007-07,104.3613809908226
2007-08,106.26007796240673
2007-09,108.15877493399087
2007-10,110.057471905575
2007-11,114.8568752597226
2007-12,119.6562786138702
2008-01,124.4556819680178
2008-02,126.30929236764574
2008-03,128.16290276727366
2008-04,130.0165131669016
2008-05,127.34680476107417
2008-06,124.67709635524673
2008-07,122.0073879494193
2008-08,112.45426589957603
2008-09,102.90114384973275
2008-10,93.34802179988948
2008-11,92.42559164257581
2008-12,91.50316148526215
2009-01,90.58073132794848
2009-02,92.62845411115205
2009-03,94.67617689435563
2009-04,96.7238996775592
2009-05,97.99870556356707
2009-06,99.27351144957493
2009-07,100.5483173355828
2009-08,103.37138839293122
2009-09,106.19445945027965
2009-10,109.01753050762808
2009-11,111.64204297226915
2009-12,114.26655543691022
2010-01,116.8910679015513
2010-02,118.00845163473824
2010-03,119.12583536792516
2010-04,120.2432191011121
2010-05,120.26996520114633
2010-06,120.29671130118057
2010-07,120.3234574012148
2010-08,125.71524863861153
2010-09,131.10703987600826
2010-10,136.498831113405
2010-11,141.1119577173774
2010-12,145.72508432134978
2011-01,150.3382109253222
2011-02,150.85973429159222
2011-03,151.38125765786228
2011-04,151.9027810241323
2011-05,151.19242821129188
2011-06,150.48207539845143
2011-07,149.771722585611
2011-08,145.24911422794926
2011-09,140.72650587028753
2011-10,136.2038975126258
2011-11,137.0752103302774
2011-12,137.94652314792899
2012-01,138.8178359655806
2012-02,137.54852242587017
2012-03,136.27920888615972
2012-04,135.0098953464493
2012-05,134.60405501535763
2012-06,134.19821468426596
2012-07,133.7923743531743
2012-08,134.0524416218274
2012-09,134.3125088904805
2012-10,134.5725761591336
2012-11,135.19288858529993
2012-12,135.81320101146628
2013-01,136.4335134376326
2013-02,134.24459984802868
2013-03,132.0556862584248
2013-04,129.8667726688209
2013-05,128.11627910209057
2013-06,126.36578553536023
2013-07,124.6152919686299
2013-08,123.78669773206227
2013-09,122.95810349549464
2013-10,122.129509258927
2013-11,123.16040926957423
2013-12,124.19130928022147
2014-01,125.2222092908687
2014-02,125.5105178735556
2014-03,125.79882645624251
2014-04,126.0871350389294
2014-05,123.95218702836334
2014-06,121.81723901779726
2014-07,119.6822910072312
2014-08,117.3039433832392
2014-09,114.9255957592472
2014-10,112.5472481352552
2014-11,110.2800704064415
2014-12,108.0128926776278
2015-01,105.7457149488141
2015-02,105.07820729992483
2015-03,104.41069965103557
2015-04,103.7431920021463
2015-05,101.87864241807446
2015-06,100.01409283400264
2015-07,98.1495432499308
2015-08,96.59333474314778
2015-09,95.03712623636474
2015-10,93.48091772958172
2015-11,93.60315723687285
2015-12,93.72539674416399
2016-01,93.84763625145511
2016-02,96.08463523328044
2016-03,98.32163421510577
2016-04,100.5586331969311
2016-05,101.33548465403922
2016-06,102.11233611114736
2016-07,102.88918756825548
2016-08,102.82763937328971
2016-09,102.76609117832396
2016-10,102.7045429833582
2016-11,104.54041541208069
2016-12,106.3762878408032
2017-01,108.2121602695257
2017-02,107.1056928481781
2017-03,105.9992254268305
2017-04,104.8927580054829
2017-05,105.34218788728067
2017-06,105.79161776907843
2017-07,106.2410476508762
2017-08,106.28478240642893
2017-09,106.32851716198167
2017-10,106.3722519175344
2017-11,108.133850577784
2017-12,109.89544923803359
2018-01,111.6570478982832
2018-02,111.509462838239
2018-03,111.3618777781948
2018-04,111.2142927181506
2018-05,108.83000972967517
2018-06,106.44572674119973
2018-07,104.0614437527243
2018-08,104.14116391913133
2018-09,104.22088408553837
2018-10,104.3006042519454
2018-11,105.1527486333956
2018-12,106.00489301484579
2019-01,106.857037396296
2019-02,107.46750885520507
2019-03,108.07798031411413
2019-04,108.6884517730232
2019-05,108.94727230274538
2019-06,109.20609283246755
2019-07,109.46491336218972
2019-08,109.36639384523285
2019-09,109.26787432827597
2019-10,109.1693548113191
2019-11,109.62841171150583
2019-12,110.08746861169256
2020-01,110.5465255118793
2020-02,109.84130139473604
2020-03,109.13607727759276
2020-04,108.4308531604495
2020-05,111.588009504962
2020-06,114.7451658494745
2020-07,117.902322193987
2020-08,120.5124001884938
2020-09,123.12247818300061
2020-10,125.7325561775074
2020-11,129.86221484446327
2020-12,133.99187351141913
2021-01,138.121532178375
2021-02,142.75055282382604
2021-03,147.37957346927706
2021-04,152.0085941147281
2021-05,150.8248566054771
2021-06,149.6411190962261
2021-07,148.4573815869751
2021-08,148.21490709682632
2021-09,147.97243260667756
2021-10,147.7299581165288
2021-11,153.93160566926264
2021-12,160.13325322199645
2022-01,166.3349007747303
2022-02,168.00300450337798
2022-03,169.67110823202563
2022-04,171.3392119606733
2022-05,163.47904521747563
2022-06,155.61887847427798
2022-07,147.7587117310803
2022-08,147.52885776549715
2022-09,147.29900379991403
2022-10,147.0691498343309
2022-11,149.86593162894943
2022-12,152.66271342356796
2023-01,155.4594952181865
2023-02,153.69771741117003
2023-03,151.93593960415356
2023-04,150.1741617971371
2023-05,148.1718632792344
2023-06,146.16956476133169
2023-07,144.167266243429
2023-08,145.05148496104778
2023-09,145.93570367866653
2023-10,146.8199223962853
2023-11,147.81931871536176
2023-12,148.8187150344382
2024-01,149.81811135351467
2024-02,152.114943993287
2024-03,154.41177663305936
2024-04,156.7086092728317
2024-05,155.51972976265972
2024-06,154.33085025248778
2024-07,153.1419707423158
2024-08,155.1024624353747
2024-09,157.0629541284336
2024-10,159.0234458214925
2024-11,160.5584354510996
2024-12,162.09342508070668
2025-01,163.6284147103138
2025-02,164.26703431337532
2025-03,164.90565391643688
2025-04,165.5442735194984
2025-05,166.70892309575075
2025-06,167.87357267200306
2025-07,169.0382222482554
2025-08,173.3507018862964
2025-09,177.6631815243374
2025-10,181.9756611623784
